145,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
146,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
147,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
148,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
149,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
150,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
151,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
152,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Child/adult care travel']"
153,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
154,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
155,"['Travel to/from work', 'Travel to/from work']"
156,"['Travel to/from work', 'Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work']"
160,"['Education travel', 'Education travel']"
161,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
162,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
163,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
164,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
165,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
166,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
170,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
171,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
172,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity']"
173,"['Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
174,"['Travel to/from work', 'Other Travel/ No recorded activity', 'Travel as a part of work', 'Travel to/from work', 'Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Other Travel/ No recorded activity', 'Voluntary/civic/religious travel']"
175,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
176,"['Education travel', 'Education travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
177,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
178,"['Travel to/from work', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Shop, person/hhld care travel', 'Travel to/from work', 'Shop, person/hhld care travel', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
179,"['Travel to/from work', 'Travel to/from work', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
180,"['Travel to/from work', 'Travel to/from work']"
181,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
184,"['Travel to/from work', 'Shop, person/hhld care travel']"
186,"['Travel to/from work', 'Travel to/from work']"
199,['Other Travel/ No recorded activity']
201,['Other Travel/ No recorded activity']
202,"['Shop, person/hhld care travel']"
203,['Other Travel/ No recorded activity']
204,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel', 'Travel to/from work']"
206,"['Travel to/from work', 'Travel to/from work']"
207,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
208,"['Education travel', 'Education travel']"
209,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
210,"['Travel to/from work', 'Travel to/from work']"
211,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
212,"['Travel to/from work', 'Travel to/from work']"
213,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity', 'Shop, person/hhld care travel']"
214,"['Education travel', 'Education travel']"
215,"['Voluntary/civic/religious travel', 'Voluntary/civic/religious travel']"
216,"['Travel to/from work', 'Travel to/from work']"
217,"['Other Travel/ No recorded activity', 'Other Travel/ No recorded activity']"
218,"['Travel to/from work', 'Travel to/from work']"
219,['Other Travel/ No recorded activity']
220,"['Shop, person/hhld care travel', 'Shop, person/hhld care travel']"
221,['Other Travel/ No recorded activity']
222,"['Shop, person/hhld care travel']"
